"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"10/20/2020","10/17/2020","Actual","ALB",55,37,44,35
"10/20/2020","10/17/2020","Actual","ART",56,29,47,28
"10/20/2020","10/17/2020","Actual","BGM",52,28,41,28
"10/20/2020","10/17/2020","Actual","BUF",55,36,47,34
"10/20/2020","10/17/2020","Actual","ELM",59,31,44,31
"10/20/2020","10/17/2020","Actual","ELZ",53,26,40,25
"10/20/2020","10/17/2020","Actual","FOK",59,33,51,32
"10/20/2020","10/17/2020","Actual","FRG",61,44,48,42
"10/20/2020","10/17/2020","Actual","GFL",58,33,44,33
"10/20/2020","10/17/2020","Actual","HPN",58,41,45,39
"10/20/2020","10/17/2020","Actual","IAG",55,37,45,35
"10/20/2020","10/17/2020","Actual","ISP",60,42,50,40
"10/20/2020","10/17/2020","Actual","ITH",56,26,44,26
"10/20/2020","10/17/2020","Actual","JFK",61,45,48,42
"10/20/2020","10/17/2020","Actual","LGA",61,49,47,43
"10/20/2020","10/17/2020","Actual","MSS",56,33,45,32
"10/20/2020","10/17/2020","Actual","MSV",54,34,44,32
"10/20/2020","10/17/2020","Actual","NYC",59,44,47,41
"10/20/2020","10/17/2020","Actual","PLB",56,39,44,36
"10/20/2020","10/17/2020","Actual","POU",61,37,46,36
"10/20/2020","10/17/2020","Actual","ROC",56,31,46,30
"10/20/2020","10/17/2020","Actual","SLK",50,27,41,27
"10/20/2020","10/17/2020","Actual","SWF",59,39,46,39
"10/20/2020","10/17/2020","Actual","SYR",58,32,45,31
"10/20/2020","10/17/2020","Actual","UCA",55,32,44,32
"10/20/2020","10/18/2020","Actual","ALB",58,31,48,31
"10/20/2020","10/18/2020","Actual","ART",60,35,46,33
"10/20/2020","10/18/2020","Actual","BGM",55,39,46,34
"10/20/2020","10/18/2020","Actual","BUF",61,45,49,39
"10/20/2020","10/18/2020","Actual","ELM",58,30,47,29
"10/20/2020","10/18/2020","Actual","ELZ",55,44,44,36
"10/20/2020","10/18/2020","Actual","FOK",61,31,52,30
"10/20/2020","10/18/2020","Actual","FRG",63,42,53,40
"10/20/2020","10/18/2020","Actual","GFL",60,28,47,27
"10/20/2020","10/18/2020","Actual","HPN",61,38,52,35
"10/20/2020","10/18/2020","Actual","IAG",59,46,50,42
"10/20/2020","10/18/2020","Actual","ISP",62,39,53,38
"10/20/2020","10/18/2020","Actual","ITH",58,41,46,36
"10/20/2020","10/18/2020","Actual","JFK",63,42,54,41
"10/20/2020","10/18/2020","Actual","LGA",64,50,53,44
"10/20/2020","10/18/2020","Actual","MSS",59,30,46,29
"10/20/2020","10/18/2020","Actual","MSV",58,28,48,28
"10/20/2020","10/18/2020","Actual","NYC",61,47,52,43
"10/20/2020","10/18/2020","Actual","PLB",59,34,47,32
"10/20/2020","10/18/2020","Actual","POU",63,31,51,30
"10/20/2020","10/18/2020","Actual","ROC",58,39,47,37
"10/20/2020","10/18/2020","Actual","SLK",55,22,45,22
"10/20/2020","10/18/2020","Actual","SWF",61,34,52,34
"10/20/2020","10/18/2020","Actual","SYR",61,39,49,36
"10/20/2020","10/18/2020","Actual","UCA",60,34,48,32
"10/20/2020","10/19/2020","Actual","ALB",57,45,54,44
"10/20/2020","10/19/2020","Actual","ART",59,46,51,45
"10/20/2020","10/19/2020","Actual","BGM",54,48,53,45
"10/20/2020","10/19/2020","Actual","BUF",58,47,51,45
"10/20/2020","10/19/2020","Actual","ELM",56,50,55,48
"10/20/2020","10/19/2020","Actual","ELZ",52,46,51,44
"10/20/2020","10/19/2020","Actual","FOK",63,41,57,40
"10/20/2020","10/19/2020","Actual","FRG",66,48,58,46
"10/20/2020","10/19/2020","Actual","GFL",58,47,53,45
"10/20/2020","10/19/2020","Actual","HPN",62,45,56,44
"10/20/2020","10/19/2020","Actual","IAG",57,45,52,44
"10/20/2020","10/19/2020","Actual","ISP",65,47,58,46
"10/20/2020","10/19/2020","Actual","ITH",55,50,55,46
"10/20/2020","10/19/2020","Actual","JFK",66,48,59,47
"10/20/2020","10/19/2020","Actual","LGA",67,54,57,50
"10/20/2020","10/19/2020","Actual","MSS",59,45,50,44
"10/20/2020","10/19/2020","Actual","MSV",57,48,54,46
"10/20/2020","10/19/2020","Actual","NYC",64,50,57,49
"10/20/2020","10/19/2020","Actual","PLB",56,49,52,46
"10/20/2020","10/19/2020","Actual","POU",63,44,56,43
"10/20/2020","10/19/2020","Actual","ROC",57,49,52,47
"10/20/2020","10/19/2020","Actual","SLK",53,49,50,45
"10/20/2020","10/19/2020","Actual","SWF",63,46,58,46
"10/20/2020","10/19/2020","Actual","SYR",60,55,54,50
"10/20/2020","10/19/2020","Actual","UCA",56,52,53,49
"10/20/2020","10/20/2020","Forecast","ALB",61,53,59,53
"10/20/2020","10/20/2020","Forecast","ART",53,44,48,43
"10/20/2020","10/20/2020","Forecast","BGM",56,53,55,51
